"min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion"
"0.3986862696431277","0.5147182465160571","0.46748817084223193","0.4826478658725249","0.5377478025760374","0.5049034001236365","0.45906553805044814","0.6108737577660932","0.5315762977188185","0.360724710739803","0.46726415998121745","0.4234877101533548","0.43377203973484246","0.4889590726392007","0.4681705568379526","0.46918452392225823","0.5650824492891066","0.5161863949719091","0.43896549276008945","0.5639022441505823","0.5060432251876736","0.4136168696963107","0.4765729743139153","0.4570999702771953","0.5048297563346753","0.6453598219254257","0.5630539488739832","0.43786077163487247","0.512040426498302","0.4902066383994527"
"0.39881922300578626","0.514427868886326","0.4672926920373262","0.48273468841089134","0.5374412207735385","0.5048646969890369","0.4595984351323905","0.610760618958025","0.5316529349878828","0.36081759826467164","0.46705581318228195","0.4233854261571716","0.43392908219578097","0.48879421909751464","0.46826912181729374","0.46974195969479643","0.5648666871506637","0.5161219620654641","0.43899760698574614","0.5636925202760262","0.5060891484158421","0.41366269550032675","0.47647337590518246","0.4570825114961648","0.5049637838638309","0.6452850673683622","0.5630115563366198","0.4380506395844471","0.5119806959697183","0.4900896056456601"
"0.40003666802767157","0.5141824362278135","0.4673320390393559","0.48311644091417294","0.5373286868281841","0.5049233223571307","0.45966910526189286","0.6104315274310479","0.5317681810875353","0.3609017659585139","0.4669958822586341","0.42341666623004764","0.4340704204106256","0.4885986124014131","0.4682126700159768","0.4697889931615436","0.5643274629574321","0.5159377144018888","0.4391460342138497","0.5633835920524135","0.5062143763150037","0.41370393872394123","0.4764691733126044","0.4569575593136927","0.5049876948885694","0.645065140438805","0.5628658916388859","0.43821452873547007","0.5119269384939931","0.49010395301057996"
"0.4002202096164058","0.5139707509357395","0.46735602418712546","0.4831984692646476","0.5371495961730275","0.5049696156769661","0.4598604913897643","0.6099763424533757","0.5314755968478088","0.36115456822850145","0.46677049912684465","0.4234446724554987","0.43529478213210065","0.48854756644823016","0.46817522283073887","0.47009137114157457","0.5640586475153095","0.515966995178912","0.43932808103742177","0.5632399892837775","0.5064156283470567","0.4138141315215197","0.47637465272528","0.4570689031268032","0.5050953006775551","0.6450573047988788","0.5628675756374735","0.4384460218248712","0.5119124677214115","0.4902048734465146"
"0.4002272655771778","0.513669596562973","0.4673931909030194","0.4835150372948111","0.5371482164094759","0.5050014939315497","0.46053908091213935","0.6094872318848072","0.5313922431736875","0.36130204492805573","0.4667245851091588","0.42339696687699463","0.4353377062725901","0.48834176971290433","0.4682295042541806","0.4704396327199818","0.56376315387911","0.5159953576967736","0.4399400291671439","0.5630158599433209","0.5063574444169309","0.41387337886653897","0.47633073386139235","0.4570452446384947","0.5051293368810874","0.64467899601004","0.563072835199951","0.4387350606353652","0.5118337173301343","0.49019707575899063"
"0.4005048690505345","0.5133066751372928","0.46725161541758115","0.4836587709925251","0.5370047706337137","0.5050050471348537","0.46135289093460086","0.6091044430485564","0.5315091285919192","0.3614989437661701","0.46645199941023513","0.42336230596099106","0.4354377318886466","0.48825749953661923","0.46819787641787036","0.4704655948509248","0.5636986858252913","0.5160963953278612","0.44007274130152796","0.5628841260906643","0.5067016099580501","0.41406342774225363","0.47630081342177516","0.45700054225091036","0.505231442130014","0.6445713407123944","0.5632959365306447","0.4387911827165113","0.511828014314853","0.49027185450276334"
"0.4006147122341121","0.5132882921750838","0.4671663830509366","0.4838755469719886","0.5368725043108069","0.5049723039928069","0.4613727303875711","0.6089447772494425","0.5313909433643406","0.3617454865399201","0.4664230346660295","0.42327645305530864","0.4355277549430974","0.4880618611620803","0.4682846136180567","0.4708815648630689","0.5635491221718831","0.5159509711645324","0.4406896912403766","0.5627034159757993","0.506782968804099","0.41411623758169996","0.47629515736492195","0.45700390933679375","0.505470548614219","0.6445632552418383","0.5631175362109033","0.43894620687077135","0.5118168489852062","0.4902828261195286"
"0.40073366394068954","0.5132717475090957","0.46716911678725576","0.48395898635719126","0.5367562819290083","0.504961309869764","0.4613905858952443","0.6084692096110457","0.5312366883613313","0.36190975995540337","0.4661771230223163","0.4233231717481348","0.43622383402939624","0.4878541978970332","0.4682301422338545","0.47088188370232376","0.5634915748549083","0.5159742779748692","0.4410299383825775","0.5625858767335505","0.5069075279614191","0.4142756477883845","0.4761947041153773","0.45697654450073466","0.5057540025131565","0.6440683229579679","0.5631399702822032","0.439040413696862","0.5117446312747569","0.49031748727225904"
"0.40135773575165334","0.5132596864475903","0.4670244502234032","0.48410950650155193","0.5366944494341422","0.5049925771365413","0.4614604949191295","0.6084223060851943","0.531080143411256","0.3619948474680934","0.4659516856781399","0.42330838503071605","0.43681710887672953","0.4876958044496001","0.4682028567588023","0.4711404622708914","0.5630254415874125","0.5160146932694559","0.44160728636336816","0.5624388549195378","0.5068315653931641","0.4143174342584693","0.47614897366294795","0.4570440402030129","0.5057789190081183","0.643660500156932","0.563106502241035","0.4391951690667556","0.5116707681159915","0.4903329221105096"
"0.40166322906273527","0.5132488314922355","0.46703009910434695","0.4841977758847554","0.5365755791991217","0.5050075925480617","0.46156290170438863","0.6083742085789359","0.5310389481880811","0.3621483445124532","0.46573694105248314","0.4233309777287403","0.4373127489444011","0.4876451720817625","0.46814957241984023","0.4711891097404908","0.5628413722922995","0.5160420550016919","0.44171532459148233","0.5622685161643846","0.5067967412655718","0.4144062824021937","0.476115535293536","0.4570525616972483","0.5060527811047999","0.6432934596359997","0.5630006738116325","0.4396543998683617","0.5116093535947522","0.4903527497155814"
"0.4021990667888259","0.5127760018075227","0.4669026908781933","0.4843595387584377","0.5365025986469211","0.5050514717754807","0.4617642363608544","0.6079372976957075","0.5308677964367967","0.3621846540582588","0.46571288796363786","0.42345519972046247","0.4374529261229564","0.4874511022309778","0.4681246059327805","0.4712461687637407","0.5627828087036157","0.5160685265737658","0.44222423448389697","0.5621746911967282","0.5067564767430836","0.4145216196681922","0.47610942342590823","0.45718922709608817","0.5060920260293307","0.6431519846782855","0.562961275333385","0.43982691300272614","0.511550959183465","0.49035973787744525"
"0.4022020479256219","0.5123263630828718","0.46692839872912034","0.4848513283394413","0.5362387926072802","0.5050776546320548","0.46278772873276786","0.6077002215324562","0.5309791554004494","0.36249746241821273","0.46532182185222404","0.42346754995491215","0.4375472536973828","0.4871443051200062","0.4680281523434822","0.4713005716607945","0.5625418371689843","0.5160051571142197","0.4422812889490225","0.5620348295405122","0.5068590283197325","0.4146497800560806","0.4760787937559225","0.45717582277345525","0.5062076201527338","0.642870177824782","0.5628887738953193","0.43998217482365415","0.5114863552240125","0.4903508162009931"
"0.40253312097677457","0.512278736453919","0.4667366335843932","0.4854134505536926","0.5361511569126733","0.5051579285215221","0.4636884787022855","0.6076530450505315","0.5310716181297537","0.3627567635194866","0.4653017003453713","0.4234803168435248","0.4378692949372496","0.48689237384176026","0.46803335394386664","0.4713509598235888","0.5624718701684643","0.5159361184728043","0.44230098719219135","0.5620098747742764","0.5068116679088925","0.41471074110777306","0.47603456467532895","0.4571088804919461","0.5065938787590322","0.6426543795841543","0.5626721021233861","0.4402335837378877","0.5114157800282119","0.49040009015756086"
"0.40291390328744403","0.5122358724878614","0.4668796648760434","0.4857118313502882","0.5359453612330789","0.5052505326654204","0.46382219612119","0.6075865088171779","0.5310975480405159","0.36280625594358973","0.46527149547804425","0.4234283871705729","0.43803282886510253","0.486686709684066","0.4680320024211822","0.47176786108887914","0.5623739271915434","0.515908657643831","0.4424589713472308","0.5619763122941073","0.5068415624144491","0.4147607760630181","0.4759985569950763","0.45706838483192347","0.5068785516935016","0.6426347601194631","0.5625283688186772","0.4403542023406894","0.511353367562054","0.4904209981776774"
"0.4036311011448737","0.5119123722541967","0.466852074882716","0.48571562551469094","0.5356738243805127","0.5052659183179565","0.4640053681994354","0.6073697440962574","0.5309822081932172","0.3628507991252825","0.465090998437134","0.42336095651450845","0.43837983943879666","0.4866845679653381","0.46813268383828677","0.47219820732899725","0.5620447461280024","0.5158674626885383","0.4427311224994018","0.5618107823326084","0.5068224089213527","0.41484232350685357","0.4759619749595843","0.45712881855171084","0.507065646509081","0.6422142189737587","0.5625072027481365","0.4404545951370284","0.5112639302293266","0.4903182438438155"
"0.4040546552118224","0.5115559146781667","0.46679610150335743","0.48582277798401036","0.5355187412978009","0.5052304227670178","0.4641047195834765","0.6067676856516915","0.5307408618271845","0.36306852257402605","0.4650556694794326","0.42341429029611066","0.4386921489551214","0.48665513950827943","0.4681762696486292","0.4724887136222129","0.5619395862121549","0.5158864379220892","0.4431747578625999","0.5616993875069437","0.5068347996409233","0.41493352786940263","0.4759222341011845","0.4571401557250578","0.5071345577725246","0.6420709075341023","0.562556960331608","0.44054494865373345","0.5112400208534728","0.49021439699529185"
"0.4044579801049771","0.511182203893497","0.4668400259939473","0.48605941205259395","0.5354590803023133","0.5052305073259674","0.46431930483689","0.6067068665303474","0.5308097004339167","0.36316798124429495","0.4649094789675615","0.42346790310298826","0.4389763828551239","0.48632730536164326","0.468173900830838","0.47251691236831606","0.5615864060358599","0.5159818583118003","0.44356448852078195","0.5616042021569341","0.5069625088235257","0.41529735032303694","0.4758800017819934","0.4572391466504464","0.5073583112455606","0.6414940574319247","0.5626247059267632","0.4410873806870526","0.5112049741203016","0.4902658359595195"
"0.40483413343774477","0.5108823030031842","0.4668802589567743","0.4861097303513163","0.5353011820439442","0.5053181580881468","0.46438923120370723","0.6065511816850204","0.5305866371719545","0.36330592096140274","0.46472573812855805","0.4235004707977113","0.4392478520996066","0.48631079609982897","0.46815563539528765","0.4728809459721586","0.5615294685329112","0.5159447693264207","0.4438548877707191","0.5614483841413332","0.50701124475771","0.41543160657351885","0.4758623971281293","0.4572954834904899","0.5074580238820225","0.6409181032261425","0.5625944126003047","0.4413755167113012","0.5111802790274514","0.49023564901597694"
"0.4056040218950916","0.5106123922019026","0.466926664819159","0.4863298074257324","0.5351485073221585","0.5053833820832856","0.4645301862025049","0.6063197061230887","0.5306538229663643","0.36355994484523374","0.4647040239426941","0.4235312938861344","0.4394689646648296","0.48627398089762996","0.4681611782902075","0.4729159107519911","0.56116686269349","0.5159662416107524","0.44417822590291817","0.5614198492258003","0.506924157139177","0.41554035413640916","0.47583158665488995","0.45728148075784775","0.5075365792955056","0.6407432193477095","0.5625546688209155","0.44179387845211615","0.5111281402515819","0.49014130158547464"
"0.405751467487528","0.5104156272277682","0.4671386227636593","0.48639829922379885","0.5348375595476602","0.5054119925643048","0.464603626023549","0.6062085601350526","0.5307662752607184","0.36361603768199435","0.46451030751050665","0.4235090908964041","0.43988908741578203","0.48623830186492983","0.4681785848280848","0.4729730685960847","0.5609477805184464","0.516056247091866","0.444197150795811","0.5612962047755616","0.5069277420846356","0.4159839759331675","0.4757981737365834","0.4572139198682701","0.5076913583899696","0.6400663265697937","0.562575253262798","0.4422735980947039","0.511047997101582","0.4902303571263558"
